box,slot1,slot2,slot3,NUTCRACKER,t1,y1,t2,MISTY,ODUS,t3,y2,y3,n1,n2,n3
16,t3,y2,MISTY,1,1,1,1,0,1,0,1,0,1,1,0
17,MISTY,y3,t3,1,1,1,1,0,1,0,1,0,1,1,0
18,MISTY,n3,y3,1,1,1,1,0,1,0,1,0,1,1,0
19,n3,t3,t3,1,1,1,1,0,1,0,1,0,1,1,0
20,MISTY,t3,y3,1,1,1,1,0,1,0,1,0,1,1,0
21,n3,t3,y3,1,1,1,1,0,1,1,1,0,1,1,0
22,y3,n3,MISTY,1,1,1,1,0,1,1,1,0,1,1,0
23,n3,y3,MISTY,1,1,1,1,1,1,1,1,0,1,1,0
24,y3,y3,n3,1,1,1,1,1,1,1,1,1,1,1,1
1,t1,t2,t1,0,0,0,0,0,0,0,0,0,0,0,0
2,t1,y1,NUTCRACKER,0,0,0,0,0,0,0,0,0,0,0,0
3,y1,NUTCRACKER,t2,0,0,0,0,0,0,0,0,0,0,0,0
4,t1,y2,y1,0,1,0,0,0,0,0,0,0,0,0,0
5,y2,t2,y1,0,1,1,0,0,0,0,0,0,0,0,0
6,y2,NUTCRACKER,NUTCRACKER,0,1,1,0,0,0,0,0,0,0,0,0
7,NUTCRACKER,y3,NUTCRACKER,1,1,1,0,0,0,0,0,0,0,0,0
8,y2,y3,t3,1,1,1,0,0,0,0,0,0,0,0,0
9,y2,y2,t3,1,1,1,0,0,0,0,1,0,0,0,0
10,MISTY,MISTY,MISTY,1,1,1,0,0,0,0,1,0,0,0,0
11,t2,y3,t3,1,1,1,0,0,0,0,1,0,0,0,0
12,MISTY,y3,y3,1,1,1,0,0,0,0,1,0,0,0,0
13,t3,y3,MISTY,1,1,1,0,0,0,0,1,0,0,0,0
14,t3,t2,t3,1,1,1,0,0,0,0,1,0,0,0,0
15,t3,t2,y3,1,1,1,1,0,0,0,1,0,0,0,0
16,MISTY,y3,t3,1,1,1,1,1,0,1,1,1,0,0,0
17,n3,n1,ODUS,1,1,1,1,1,0,1,1,1,0,0,0
18,ODUS,n3,n3,1,1,1,1,1,0,1,1,1,0,0,0
19,ODUS,n2,ODUS,1,1,1,1,1,0,1,1,1,0,0,0
20,n2,n1,ODUS,1,1,1,1,1,0,1,1,1,0,0,0
21,n1,ODUS,n2,1,1,1,1,1,1,1,1,1,0,0,0
22,n3,n1,n3,1,1,1,1,1,1,1,1,1,1,0,0
23,n3,n3,n2,1,1,1,1,1,1,1,1,1,1,0,0
24,n2,n2,n3,1,1,1,1,1,1,1,1,1,1,1,1
1,t1,NUTCRACKER,t1,0,0,0,0,0,0,0,0,0,0,0,0
2,t2,t1,t2,0,0,0,0,0,0,0,0,0,0,0,0
3,NUTCRACKER,y1,t2,0,0,0,0,0,0,0,0,0,0,0,0
4,y1,t1,t3,0,1,0,0,0,0,0,0,0,0,0,0
5,NUTCRACKER,t2,y1,0,1,0,0,0,0,0,0,0,0,0,0
6,t3,y1,NUTCRACKER,0,1,1,0,0,0,0,0,0,0,0,0
7,t3,t2,t2,0,1,1,1,0,0,0,0,0,0,0,0
8,t3,y2,y2,0,1,1,1,0,0,0,0,0,0,0,0
9,NUTCRACKER,NUTCRACKER,MISTY,1,1,1,1,0,0,0,0,0,0,0,0
10,y2,n3,MISTY,1,1,1,1,0,0,0,0,0,0,0,0
11,y2,y2,n3,1,1,1,1,0,0,0,0,0,0,0,0
12,n3,y2,n3,1,1,1,1,0,0,0,1,0,0,0,0
13,n2,t3,n2,1,1,1,1,0,0,0,1,0,0,0,0
14,n2,n2,t3,1,1,1,1,0,0,0,1,0,0,0,0
15,t3,t3,ODUS,1,1,1,1,0,0,1,1,0,0,0,0
16,MISTY,n2,n3,1,1,1,1,0,0,1,1,0,0,0,0
17,n3,MISTY,ODUS,1,1,1,1,0,0,1,1,0,0,0,0
18,n3,n2,y3,1,1,1,1,0,0,1,1,0,0,1,0
19,n3,n1,MISTY,1,1,1,1,0,0,1,1,0,0,1,1
20,ODUS,y3,y3,1,1,1,1,0,0,1,1,0,0,1,1
21,MISTY,n1,ODUS,1,1,1,1,1,0,1,1,0,0,1,1
22,ODUS,ODUS,y3,1,1,1,1,1,1,1,1,0,0,1,1
23,n1,y3,y3,1,1,1,1,1,1,1,1,0,0,1,1
24,y3,n1,y3,1,1,1,1,1,1,1,1,1,1,1,1
1,y1,t2,t2,0,0,0,0,0,0,0,0,0,0,0,0
2,t2,NUTCRACKER,t1,0,0,0,0,0,0,0,0,0,0,0,0
3,NUTCRACKER,t2,NUTCRACKER,0,0,0,0,0,0,0,0,0,0,0,0
4,NUTCRACKER,y1,t2,0,0,0,0,0,0,0,0,0,0,0,0
5,y1,t2,NUTCRACKER,0,0,0,1,0,0,0,0,0,0,0,0
6,NUTCRACKER,y2,t1,1,0,0,1,0,0,0,0,0,0,0,0
7,y2,y1,ODUS,1,0,1,1,0,0,0,0,0,0,0,0
8,ODUS,y2,y2,1,0,1,1,0,0,0,0,0,0,0,0
9,n3,t1,y2,1,0,1,1,0,0,0,0,0,0,0,0
10,n3,n3,y2,1,0,1,1,0,0,0,1,0,0,0,0
11,n3,ODUS,n3,1,0,1,1,0,0,0,1,0,0,0,0
12,n3,t1,n3,1,1,1,1,0,0,0,1,0,0,0,0
13,MISTY,n1,ODUS,1,1,1,1,0,0,0,1,0,0,0,0
14,ODUS,ODUS,n2,1,1,1,1,0,1,0,1,0,0,0,0
15,n2,n3,n1,1,1,1,1,0,1,0,1,0,0,0,1
16,n1,n2,t3,1,1,1,1,0,1,0,1,0,0,0,1
17,MISTY,n2,t3,1,1,1,1,0,1,0,1,0,0,0,1
18,n1,n2,t3,1,1,1,1,0,1,0,1,0,1,0,1
19,y3,n2,MISTY,1,1,1,1,0,1,0,1,0,1,1,1
20,y3,t3,t3,1,1,1,1,0,1,0,1,0,1,1,1
21,MISTY,y3,y3,1,1,1,1,0,1,0,1,0,1,1,1
22,t3,t3,y3,1,1,1,1,0,1,0,1,0,1,1,1
23,MISTY,MISTY,y3,1,1,1,1,1,1,0,1,0,1,1,1
24,y3,y3,t3,1,1,1,1,1,1,1,1,1,1,1,1
1,t2,t2,t2,0,0,0,0,0,0,0,0,0,0,0,0
2,NUTCRACKER,t2,NUTCRACKER,0,0,0,0,0,0,0,0,0,0,0,0
3,y1,t2,t2,0,0,0,1,0,0,0,0,0,0,0,0
4,y2,y2,NUTCRACKER,0,0,0,1,0,0,0,0,0,0,0,0
5,y2,y1,t1,0,0,0,1,0,0,0,0,0,0,0,0
6,y1,NUTCRACKER,y1,0,0,1,1,0,0,0,0,0,0,0,0
7,y2,NUTCRACKER,t1,0,0,1,1,0,0,0,0,0,0,0,0
8,NUTCRACKER,y2,t1,1,0,1,1,0,0,0,0,0,0,0,0
9,t1,n2,y2,1,1,1,1,0,0,0,1,0,0,0,0
10,n3,n2,n3,1,1,1,1,0,0,0,1,0,0,0,0
11,t3,t3,n2,1,1,1,1,0,0,0,1,0,0,0,0
12,t3,t3,n2,1,1,1,1,0,0,0,1,0,0,0,0
13,t3,t3,n3,1,1,1,1,0,0,0,1,0,0,0,0
14,n2,n2,n1,1,1,1,1,0,0,0,1,0,0,1,0
15,n1,t3,t3,1,1,1,1,0,0,1,1,0,0,1,0
16,n1,n3,n1,1,1,1,1,0,0,1,1,0,1,1,0
17,y3,MISTY,ODUS,1,1,1,1,0,0,1,1,0,1,1,0
18,ODUS,ODUS,ODUS,1,1,1,1,0,0,1,1,0,1,1,0
19,ODUS,y3,n3,1,1,1,1,0,0,1,1,0,1,1,0
20,y3,ODUS,n3,1,1,1,1,0,1,1,1,0,1,1,0
21,y3,n3,y3,1,1,1,1,0,1,1,1,0,1,1,0
22,n3,MISTY,y3,1,1,1,1,0,1,1,1,0,1,1,1
23,MISTY,y3,y3,1,1,1,1,0,1,1,1,1,1,1,1
24,MISTY,MISTY,MISTY,1,1,1,1,1,1,1,1,1,1,1,1
1,t2,NUTCRACKER,t2,0,0,0,0,0,0,0,0,0,0,0,0
2,NUTCRACKER,y1,t1,0,0,0,0,0,0,0,0,0,0,0,0
3,t2,t2,y1,0,0,0,0,0,0,0,0,0,0,0,0
4,NUTCRACKER,NUTCRACKER,NUTCRACKER,0,0,0,0,0,0,0,0,0,0,0,0
5,t2,y1,t1,0,0,0,0,0,0,0,0,0,0,0,0
6,t2,t3,t1,0,0,0,1,0,0,0,0,0,0,0,0
7,t3,t3,t1,0,1,0,1,0,0,0,0,0,0,0,0
8,NUTCRACKER,n3,ODUS,1,1,0,1,0,0,0,0,0,0,0,0
9,y1,ODUS,t3,1,1,1,1,0,0,0,0,0,0,0,0
10,t3,t3,t3,1,1,1,1,0,0,0,0,0,0,0,0
11,t3,n3,n3,1,1,1,1,0,0,1,0,0,0,0,0
12,MISTY,ODUS,ODUS,1,1,1,1,0,0,1,0,0,0,0,0
13,n3,y2,n3,1,1,1,1,0,0,1,0,0,0,0,0
14,n3,n3,ODUS,1,1,1,1,0,0,1,0,0,0,0,0
15,y2,MISTY,MISTY,1,1,1,1,0,0,1,0,0,0,0,0
16,MISTY,n3,MISTY,1,1,1,1,0,0,1,0,0,0,0,1
17,MISTY,n2,y2,1,1,1,1,1,0,1,0,0,0,0,1
18,y3,ODUS,n2,1,1,1,1,1,1,1,0,0,0,0,1
19,y2,n2,n1,1,1,1,1,1,1,1,0,0,0,0,1
20,y3,n2,y3,1,1,1,1,1,1,1,0,0,0,0,1
21,n2,n2,y2,1,1,1,1,1,1,1,0,0,0,1,1
22,y2,n1,y3,1,1,1,1,1,1,1,1,0,0,1,1
23,n1,y3,y3,1,1,1,1,1,1,1,1,0,0,1,1
24,y3,y3,n1,1,1,1,1,1,1,1,1,1,1,1,1
1,NUTCRACKER,t2,NUTCRACKER,0,0,0,0,0,0,0,0,0,0,0,0
2,t2,y1,t2,0,0,0,0,0,0,0,0,0,0,0,0
3,y1,t2,NUTCRACKER,0,0,0,0,0,0,0,0,0,0,0,0
4,t1,t2,t2,0,0,0,1,0,0,0,0,0,0,0,0
5,y1,y1,ODUS,0,0,1,1,0,0,0,0,0,0,0,0
6,NUTCRACKER,t1,t1,0,0,1,1,0,0,0,0,0,0,0,0
7,NUTCRACKER,NUTCRACKER,t1,1,1,1,1,0,0,0,0,0,0,0,0
8,y3,MISTY,t3,1,1,1,1,0,0,0,0,0,0,0,0
9,y3,ODUS,t3,1,1,1,1,0,0,0,0,0,0,0,0
10,MISTY,y3,ODUS,1,1,1,1,0,0,0,0,0,0,0,0
11,t3,y3,y3,1,1,1,1,0,0,0,0,0,0,0,0
12,y3,MISTY,y3,1,1,1,1,0,0,0,0,0,0,0,0
13,y3,MISTY,t3,1,1,1,1,0,0,0,0,1,0,0,0
14,MISTY,ODUS,MISTY,1,1,1,1,1,0,0,0,1,0,0,0
15,n3,y2,t3,1,1,1,1,1,0,0,0,1,0,0,0
16,ODUS,n3,y2,1,1,1,1,1,0,0,0,1,0,0,0
17,ODUS,t3,t3,1,1,1,1,1,1,0,0,1,0,0,0
18,t3,n1,n3,1,1,1,1,1,1,1,0,1,0,0,0
19,n3,n2,n1,1,1,1,1,1,1,1,0,1,0,0,0
20,n2,n2,n2,1,1,1,1,1,1,1,0,1,0,0,0
21,n3,n3,n2,1,1,1,1,1,1,1,0,1,0,0,0
22,n2,n3,n3,1,1,1,1,1,1,1,0,1,0,1,1
23,n1,n1,y2,1,1,1,1,1,1,1,0,1,1,1,1
24,y2,y2,y2,1,1,1,1,1,1,1,1,1,1,1,1
1,NUTCRACKER,t2,NUTCRACKER,0,0,0,0,0,0,0,0,0,0,0,0
2,t1,t2,NUTCRACKER,0,0,0,0,0,0,0,0,0,0,0,0
3,NUTCRACKER,NUTCRACKER,NUTCRACKER,1,0,0,0,0,0,0,0,0,0,0,0
4,t1,MISTY,y1,1,0,0,0,0,0,0,0,0,0,0,0
5,t2,y1,t2,1,0,0,0,0,0,0,0,0,0,0,0
6,MISTY,y1,t2,1,0,0,0,0,0,0,0,0,0,0,0
7,t2,MISTY,MISTY,1,0,0,1,0,0,0,0,0,0,0,0
8,t1,y1,MISTY,1,0,1,1,0,0,0,0,0,0,0,0
9,t1,y2,t3,1,1,1,1,0,0,0,0,0,0,0,0
10,t3,t3,t3,1,1,1,1,0,0,0,0,0,0,0,0
11,MISTY,y2,y2,1,1,1,1,1,0,0,0,0,0,0,0
12,n1,n1,y2,1,1,1,1,1,0,0,0,0,0,0,0
13,n1,t3,n1,1,1,1,1,1,0,0,0,0,1,0,0
14,ODUS,t3,n2,1,1,1,1,1,0,0,0,0,1,0,0
15,n2,n2,ODUS,1,1,1,1,1,0,0,0,0,1,0,0
16,y2,t3,n2,1,1,1,1,1,0,0,0,0,1,0,0
17,t3,n2,y2,1,1,1,1,1,0,1,1,0,1,0,0
18,n2,n3,n3,1,1,1,1,1,0,1,1,0,1,1,0
19,n3,n3,y3,1,1,1,1,1,0,1,1,0,1,1,0
20,n3,n3,n3,1,1,1,1,1,0,1,1,0,1,1,0
21,n3,y3,y3,1,1,1,1,1,0,1,1,0,1,1,1
22,ODUS,y3,ODUS,1,1,1,1,1,0,1,1,0,1,1,1
23,y3,ODUS,y3,1,1,1,1,1,0,1,1,0,1,1,1
24,ODUS,y3,y3,1,1,1,1,1,1,1,1,1,1,1,1
1,t2,t2,y1,0,0,0,0,0,0,0,0,0,0,0,0
2,NUTCRACKER,NUTCRACKER,NUTCRACKER,0,0,0,0,0,0,0,0,0,0,0,0
3,NUTCRACKER,NUTCRACKER,NUTCRACKER,1,0,0,0,0,0,0,0,0,0,0,0
4,t1,y1,y1,1,0,0,0,0,0,0,0,0,0,0,0
5,MISTY,t1,t2,1,0,0,0,0,0,0,0,0,0,0,0
6,y1,n1,MISTY,1,0,1,0,0,0,0,0,0,0,0,0
7,t1,t1,t3,1,1,1,0,0,0,0,0,0,0,0,0
8,n1,MISTY,t2,1,1,1,0,0,0,0,0,0,0,0,0
9,t2,n1,t2,1,1,1,1,0,0,0,0,0,0,0,0
10,y3,t3,y3,1,1,1,1,0,0,0,0,0,0,0,0
11,y3,MISTY,MISTY,1,1,1,1,0,0,0,0,0,0,0,0
12,y3,t3,n1,1,1,1,1,0,0,0,0,0,1,0,0
13,n2,MISTY,y3,1,1,1,1,1,0,0,0,0,1,0,0
14,n2,y2,y3,1,1,1,1,1,0,0,0,0,1,0,0
15,n2,n2,y2,1,1,1,1,1,0,0,0,0,1,0,0
16,y3,y3,n2,1,1,1,1,1,0,0,0,1,1,0,0
17,ODUS,t3,t3,1,1,1,1,1,0,0,0,1,1,0,0
18,n2,t3,y2,1,1,1,1,1,0,0,0,1,1,1,0
19,ODUS,ODUS,y2,1,1,1,1,1,0,0,0,1,1,1,0
20,ODUS,ODUS,y2,1,1,1,1,1,0,0,0,1,1,1,0
21,ODUS,t3,t3,1,1,1,1,1,1,1,0,1,1,1,0
22,y2,n3,n3,1,1,1,1,1,1,1,1,1,1,1,0
23,n3,n3,n3,1,1,1,1,1,1,1,1,1,1,1,0
24,n3,n3,n3,1,1,1,1,1,1,1,1,1,1,1,1
1,y1,y1,y1,0,0,0,0,0,0,0,0,0,0,0,0
2,NUTCRACKER,y1,NUTCRACKER,0,0,1,0,0,0,0,0,0,0,0,0
3,NUTCRACKER,t2,y3,0,0,1,0,0,0,0,0,0,0,0,0
4,NUTCRACKER,y3,NUTCRACKER,0,0,1,0,0,0,0,0,0,0,0,0
5,t2,t1,NUTCRACKER,1,0,1,0,0,0,0,0,0,0,0,0
6,t3,y3,t1,1,0,1,0,0,0,0,0,0,0,0,0
7,y3,t2,t1,1,0,1,0,0,0,0,0,0,0,0,0
8,t1,y3,t2,1,1,1,0,0,0,0,0,0,0,0,0
9,n1,n1,y3,1,1,1,0,0,0,0,0,0,0,0,0
10,t2,y3,t3,1,1,1,0,0,0,0,0,0,0,0,0
11,n1,n1,t3,1,1,1,0,0,0,0,0,0,1,0,0
12,t2,y3,t3,1,1,1,1,0,0,0,0,1,1,0,0
13,n2,t3,ODUS,1,1,1,1,0,0,0,0,1,1,0,0
14,t3,t3,t3,1,1,1,1,0,0,1,0,1,1,0,0
15,n2,n2,y2,1,1,1,1,0,0,1,0,1,1,0,0
16,n3,y2,n2,1,1,1,1,0,0,1,0,1,1,0,0
17,y2,n2,n2,1,1,1,1,0,0,1,0,1,1,1,0
18,n3,n3,MISTY,1,1,1,1,0,0,1,0,1,1,1,0
19,n3,y2,ODUS,1,1,1,1,0,0,1,0,1,1,1,0
20,MISTY,n3,ODUS,1,1,1,1,0,0,1,0,1,1,1,0
21,ODUS,n3,y2,1,1,1,1,0,0,1,0,1,1,1,0
22,y2,ODUS,ODUS,1,1,1,1,0,1,1,1,1,1,1,0
23,MISTY,MISTY,MISTY,1,1,1,1,0,1,1,1,1,1,1,0
24,MISTY,n3,n3,1,1,1,1,1,1,1,1,1,1,1,1
1,y1,NUTCRACKER,t1,0,0,0,0,0,0,0,0,0,0,0,0
2,t1,NUTCRACKER,t2,0,0,0,0,0,0,0,0,0,0,0,0
3,y1,y1,t2,0,0,0,0,0,0,0,0,0,0,0,0
4,y1,t2,y2,0,0,1,0,0,0,0,0,0,0,0,0
5,t1,y2,t2,0,0,1,0,0,0,0,0,0,0,0,0
6,t1,NUTCRACKER,NUTCRACKER,0,1,1,0,0,0,0,0,0,0,0,0
7,y2,y2,NUTCRACKER,0,1,1,0,0,0,0,0,0,0,0,0
8,y2,t2,y2,0,1,1,0,0,0,0,1,0,0,0,0
9,t2,NUTCRACKER,n1,1,1,1,1,0,0,0,1,0,0,0,0
10,n1,MISTY,ODUS,1,1,1,1,0,0,0,1,0,0,0,0
11,n1,t3,n1,1,1,1,1,0,0,0,1,0,1,0,0
12,n3,n3,ODUS,1,1,1,1,0,0,0,1,0,1,0,0
13,t3,n3,MISTY,1,1,1,1,0,0,0,1,0,1,0,0
14,t3,MISTY,MISTY,1,1,1,1,0,0,0,1,0,1,0,0
15,t3,MISTY,MISTY,1,1,1,1,1,0,0,1,0,1,0,0
16,ODUS,ODUS,n3,1,1,1,1,1,0,0,1,0,1,0,0
17,y3,t3,t3,1,1,1,1,1,0,0,1,0,1,0,0
18,y3,y3,ODUS,1,1,1,1,1,0,0,1,0,1,0,0
19,t3,n3,t3,1,1,1,1,1,0,1,1,0,1,0,0
20,ODUS,y3,n3,1,1,1,1,1,1,1,1,0,1,0,0
21,y3,n3,n3,1,1,1,1,1,1,1,1,0,1,0,1
22,y3,n2,y3,1,1,1,1,1,1,1,1,0,1,0,1
23,y3,n2,n2,1,1,1,1,1,1,1,1,1,1,0,1
24,n2,n2,n2,1,1,1,1,1,1,1,1,1,1,1,1
1,t1,y1,y1,0,0,0,0,0,0,0,0,0,0,0,0
2,NUTCRACKER,NUTCRACKER,NUTCRACKER,0,0,0,0,0,0,0,0,0,0,0,0
3,NUTCRACKER,NUTCRACKER,y1,0,0,0,0,0,0,0,0,0,0,0,0
4,t2,t1,y1,0,0,1,0,0,0,0,0,0,0,0,0
5,NUTCRACKER,t1,n3,1,0,1,0,0,0,0,0,0,0,0,0
6,n3,t1,ODUS,1,1,1,0,0,0,0,0,0,0,0,0
7,n2,n2,ODUS,1,1,1,0,0,0,0,0,0,0,0,0
8,ODUS,t2,n2,1,1,1,0,0,0,0,0,0,0,0,0
9,n2,n3,ODUS,1,1,1,0,0,0,0,0,0,0,0,0
10,n3,ODUS,ODUS,1,1,1,0,0,1,0,0,0,0,0,0
11,n3,n3,n2,1,1,1,0,0,1,0,0,0,0,0,0
12,n3,n2,n1,1,1,1,0,0,1,0,0,0,0,1,0
13,t3,t3,t3,1,1,1,0,0,1,0,0,0,0,1,0
14,t2,n1,t2,1,1,1,0,0,1,0,0,0,0,1,0
15,n3,t2,t2,1,1,1,1,0,1,0,0,0,0,1,1
16,t3,n1,y3,1,1,1,1,0,1,0,0,0,0,1,1
17,t3,MISTY,t3,1,1,1,1,0,1,0,0,0,0,1,1
18,y3,t3,y3,1,1,1,1,0,1,0,0,0,0,1,1
19,y3,MISTY,t3,1,1,1,1,0,1,1,0,0,0,1,1
20,y3,MISTY,y3,1,1,1,1,0,1,1,0,0,0,1,1
21,y3,y3,y2,1,1,1,1,0,1,1,0,1,0,1,1
22,n1,y2,MISTY,1,1,1,1,0,1,1,0,1,1,1,1
23,MISTY,y2,y2,1,1,1,1,0,1,1,0,1,1,1,1
24,y2,MISTY,y2,1,1,1,1,1,1,1,1,1,1,1,1
1,y1,NUTCRACKER,t1,0,0,0,0,0,0,0,0,0,0,0,0
2,NUTCRACKER,NUTCRACKER,y1,0,0,0,0,0,0,0,0,0,0,0,0
3,y1,t1,y1,0,0,1,0,0,0,0,0,0,0,0,0
4,MISTY,t2,t1,0,0,1,0,0,0,0,0,0,0,0,0
5,NUTCRACKER,t1,NUTCRACKER,0,1,1,0,0,0,0,0,0,0,0,0
6,y3,MISTY,MISTY,0,1,1,0,0,0,0,0,0,0,0,0
7,NUTCRACKER,y3,t2,1,1,1,0,0,0,0,0,0,0,0,0
8,MISTY,y3,MISTY,1,1,1,0,0,0,0,0,0,0,0,0
9,MISTY,y3,n2,1,1,1,0,1,0,0,0,0,0,0,0
10,y3,n1,n1,1,1,1,0,1,0,0,0,0,0,0,0
11,n2,y3,n2,1,1,1,0,1,0,0,0,0,0,0,0
12,y3,n1,y3,1,1,1,0,1,0,0,0,1,0,0,0
13,n2,n2,n2,1,1,1,0,1,0,0,0,1,0,1,0
14,t2,t3,t2,1,1,1,0,1,0,0,0,1,0,1,0
15,t2,n1,ODUS,1,1,1,0,1,0,0,0,1,1,1,0
16,n3,t2,n3,1,1,1,1,1,0,0,0,1,1,1,0
17,t3,t3,n3,1,1,1,1,1,0,0,0,1,1,1,0
18,t3,y2,ODUS,1,1,1,1,1,0,0,0,1,1,1,0
19,n3,t3,n3,1,1,1,1,1,0,0,0,1,1,1,0
20,y2,t3,ODUS,1,1,1,1,1,0,0,0,1,1,1,0
21,n3,t3,t3,1,1,1,1,1,0,1,0,1,1,1,0
22,ODUS,n3,n3,1,1,1,1,1,0,1,0,1,1,1,1
23,ODUS,y2,y2,1,1,1,1,1,0,1,0,1,1,1,1
24,y2,y2,ODUS,1,1,1,1,1,1,1,1,1,1,1,1
1,NUTCRACKER,t2,t1,0,0,0,0,0,0,0,0,0,0,0,0
2,NUTCRACKER,NUTCRACKER,t2,0,0,0,0,0,0,0,0,0,0,0,0
3,NUTCRACKER,NUTCRACKER,NUTCRACKER,1,0,0,0,0,0,0,0,0,0,0,0
4,t1,t1,y1,1,0,0,0,0,0,0,0,0,0,0,0
5,ODUS,t2,t1,1,1,0,0,0,0,0,0,0,0,0,0
6,t2,t2,t2,1,1,0,1,0,0,0,0,0,0,0,0
7,ODUS,y1,y2,1,1,0,1,0,0,0,0,0,0,0,0
8,ODUS,y1,y1,1,1,1,1,0,0,0,0,0,0,0,0
9,n1,n1,ODUS,1,1,1,1,0,0,0,0,0,0,0,0
10,ODUS,t3,y2,1,1,1,1,0,0,0,0,0,0,0,0
11,n1,n1,y2,1,1,1,1,0,0,0,0,0,1,0,0
12,MISTY,t3,MISTY,1,1,1,1,0,0,0,0,0,1,0,0
13,y2,ODUS,y2,1,1,1,1,0,1,0,0,0,1,0,0
14,MISTY,y2,MISTY,1,1,1,1,0,1,0,1,0,1,0,0
15,y3,y3,MISTY,1,1,1,1,0,1,0,1,0,1,0,0
16,MISTY,n3,y3,1,1,1,1,1,1,0,1,0,1,0,0
17,t3,y3,y3,1,1,1,1,1,1,0,1,0,1,0,0
18,n3,n2,n2,1,1,1,1,1,1,0,1,0,1,0,0
19,n2,y3,n2,1,1,1,1,1,1,0,1,0,1,0,0
20,t3,t3,t3,1,1,1,1,1,1,0,1,0,1,0,0
21,n2,t3,n2,1,1,1,1,1,1,0,1,0,1,1,0
22,y3,n3,n3,1,1,1,1,1,1,0,1,0,1,1,0
23,n3,y3,n3,1,1,1,1,1,1,0,1,1,1,1,0
24,n3,t3,n3,1,1,1,1,1,1,1,1,1,1,1,1
1,NUTCRACKER,t1,t2,0,0,0,0,0,0,0,0,0,0,0,0
2,y1,NUTCRACKER,y1,0,0,0,0,0,0,0,0,0,0,0,0
3,t1,NUTCRACKER,NUTCRACKER,0,0,0,0,0,0,0,0,0,0,0,0
4,NUTCRACKER,NUTCRACKER,y1,1,0,0,0,0,0,0,0,0,0,0,0
5,y1,ODUS,t2,1,0,1,0,0,0,0,0,0,0,0,0
6,t1,ODUS,t2,1,0,1,0,0,0,0,0,0,0,0,0
7,t1,n3,ODUS,1,1,1,0,0,0,0,0,0,0,0,0
8,n3,n3,n3,1,1,1,0,0,0,0,0,0,0,0,0
9,t2,t2,ODUS,1,1,1,0,0,0,0,0,0,0,0,0
